(chess-engine) henry@fedora:~/Desktop/code/chess-engine$ python train_unified.py     --resume-from ./checkpoints/phase1/checkpoint_step_90000.pt     --dataset-type action_value     --dataset-path ./searchless_chess/data/train     --batch-size 64     --total-steps 200000     --learning-rate 3e-4     --warmup-steps 5000     --d-model 512 --n-layers 12 --n-heads 8 --d-ff 2048     --dropout 0.1 --drop-path 0.1     --grad-accum-steps 2     --grad-clip 1.0     --output-dir ./checkpoints/phase1 --log-interval 50 --precision fp32
[startup] cuda_count=1 precision=fp32 rank=0 world=1 local_rank=0 device=cuda:0 amp=off
Resumed from ./checkpoints/phase1/checkpoint_step_90000.pt at step 90000
Step 44300/400000, lr=0.000292732, loss=3.94757, grad_norm=3.220, steps/s=7.48
Step 44400/400000, lr=0.000292696, loss=3.82718, grad_norm=3.667, steps/s=7.48
Step 44500/400000, lr=0.000292659, loss=3.95225, grad_norm=1.180, steps/s=7.48
Step 44600/400000, lr=0.000292622, loss=3.73611, grad_norm=2.599, steps/s=7.48
Step 44700/400000, lr=0.000292585, loss=3.95969, grad_norm=1.731, steps/s=7.48
Step 44800/400000, lr=0.000292548, loss=3.9014, grad_norm=2.003, steps/s=7.48
Step 44900/400000, lr=0.000292511, loss=3.66057, grad_norm=1.192, steps/s=7.48
Step 45000/400000, lr=0.000292473, loss=3.96844, grad_norm=1.379, steps/s=7.48
Step 45100/400000, lr=0.000292436, loss=3.76404, grad_norm=3.005, steps/s=7.48
Step 45200/400000, lr=0.000292399, loss=3.9899, grad_norm=2.695, steps/s=7.48
Step 45300/400000, lr=0.000292361, loss=3.82076, grad_norm=1.671, steps/s=7.47
Step 45400/400000, lr=0.000292323, loss=3.97547, grad_norm=1.723, steps/s=7.45
Step 45500/400000, lr=0.000292286, loss=3.7686, grad_norm=1.346, steps/s=7.43
Step 45600/400000, lr=0.000292248, loss=3.83996, grad_norm=1.451, steps/s=7.42
Step 45700/400000, lr=0.00029221, loss=3.96472, grad_norm=2.926, steps/s=7.40
Step 45800/400000, lr=0.000292172, loss=3.86214, grad_norm=1.553, steps/s=7.38
Step 45900/400000, lr=0.000292134, loss=3.82372, grad_norm=2.443, steps/s=7.36
Step 46000/400000, lr=0.000292096, loss=4.17584, grad_norm=5.552, steps/s=7.35
Step 46100/400000, lr=0.000292057, loss=3.67005, grad_norm=2.736, steps/s=7.33
Step 46200/400000, lr=0.000292019, loss=3.89864, grad_norm=1.861, steps/s=7.31
Step 46300/400000, lr=0.000291981, loss=3.92963, grad_norm=2.315, steps/s=7.31
Step 46400/400000, lr=0.000291942, loss=3.70927, grad_norm=2.809, steps/s=7.31
Step 46500/400000, lr=0.000291904, loss=3.96503, grad_norm=1.803, steps/s=7.31
Step 46600/400000, lr=0.000291865, loss=3.90477, grad_norm=1.623, steps/s=7.31
Step 46700/400000, lr=0.000291826, loss=3.80434, grad_norm=1.440, steps/s=7.31
Step 46800/400000, lr=0.000291787, loss=3.74315, grad_norm=1.351, steps/s=7.31
Step 46900/400000, lr=0.000291748, loss=3.93538, grad_norm=2.298, steps/s=7.31
Step 47000/400000, lr=0.000291709, loss=3.85789, grad_norm=3.884, steps/s=7.31
Step 47100/400000, lr=0.00029167, loss=3.80239, grad_norm=1.209, steps/s=7.31
Step 47200/400000, lr=0.000291631, loss=3.895, grad_norm=2.532, steps/s=7.31
Step 47300/400000, lr=0.000291591, loss=3.832, grad_norm=1.803, steps/s=7.31
Step 47400/400000, lr=0.000291552, loss=3.94599, grad_norm=2.017, steps/s=7.31
Step 47500/400000, lr=0.000291512, loss=4.01584, grad_norm=2.161, steps/s=7.31
Step 47600/400000, lr=0.000291473, loss=4.03174, grad_norm=1.326, steps/s=7.31
Step 47700/400000, lr=0.000291433, loss=3.92537, grad_norm=3.030, steps/s=7.31
Step 47800/400000, lr=0.000291393, loss=3.96728, grad_norm=1.618, steps/s=7.31
Step 47900/400000, lr=0.000291353, loss=3.87107, grad_norm=4.163, steps/s=7.31
Step 48000/400000, lr=0.000291313, loss=3.81878, grad_norm=3.070, steps/s=7.31
Step 48100/400000, lr=0.000291273, loss=3.8991, grad_norm=5.424, steps/s=7.31
Step 48200/400000, lr=0.000291233, loss=3.91575, grad_norm=1.715, steps/s=7.31
Step 48300/400000, lr=0.000291193, loss=3.74931, grad_norm=2.578, steps/s=7.31
Step 48400/400000, lr=0.000291153, loss=3.82837, grad_norm=10.890, steps/s=7.31
Step 48500/400000, lr=0.000291112, loss=3.83102, grad_norm=1.597, steps/s=7.31
Step 48600/400000, lr=0.000291072, loss=3.87693, grad_norm=1.514, steps/s=7.31
Step 48700/400000, lr=0.000291031, loss=4.0094, grad_norm=6.254, steps/s=7.31
Step 48800/400000, lr=0.000290991, loss=3.84693, grad_norm=3.875, steps/s=7.31
Step 48900/400000, lr=0.00029095, loss=3.87238, grad_norm=6.551, steps/s=7.31
Step 49000/400000, lr=0.000290909, loss=3.76972, grad_norm=1.386, steps/s=7.31
Step 49100/400000, lr=0.000290868, loss=3.6587, grad_norm=2.931, steps/s=7.31
Step 49200/400000, lr=0.000290827, loss=4.01536, grad_norm=3.373, steps/s=7.31
Step 49300/400000, lr=0.000290786, loss=3.95497, grad_norm=3.038, steps/s=7.31
Step 49400/400000, lr=0.000290745, loss=3.77616, grad_norm=2.757, steps/s=7.31
Step 49500/400000, lr=0.000290703, loss=3.85477, grad_norm=1.845, steps/s=7.31
Step 49600/400000, lr=0.000290662, loss=3.67858, grad_norm=1.674, steps/s=7.31
Step 49700/400000, lr=0.00029062, loss=3.92126, grad_norm=3.453, steps/s=7.31
Step 49800/400000, lr=0.000290579, loss=3.82677, grad_norm=2.656, steps/s=7.31
Step 49900/400000, lr=0.000290537, loss=3.78696, grad_norm=2.683, steps/s=7.31
Step 50000/400000, lr=0.000290495, loss=3.71075, grad_norm=2.872, steps/s=7.31
Saved ./v2/checkpoints_2080ti/ckpt_step_50000.pt
Step 50100/400000, lr=0.000290454, loss=3.71138, grad_norm=1.969, steps/s=7.31
Step 50200/400000, lr=0.000290412, loss=3.74255, grad_norm=1.725, steps/s=7.31
Step 50300/400000, lr=0.00029037, loss=3.73335, grad_norm=4.689, steps/s=7.31
Step 50400/400000, lr=0.000290328, loss=4.06178, grad_norm=2.204, steps/s=7.32
Step 50500/400000, lr=0.000290285, loss=3.84021, grad_norm=1.677, steps/s=7.32
Step 50600/400000, lr=0.000290243, loss=3.71644, grad_norm=2.491, steps/s=7.32
Step 50700/400000, lr=0.000290201, loss=3.69036, grad_norm=2.092, steps/s=7.32
Step 50800/400000, lr=0.000290158, loss=3.94426, grad_norm=3.940, steps/s=7.32
Step 50900/400000, lr=0.000290116, loss=3.82171, grad_norm=1.534, steps/s=7.32
Step 51000/400000, lr=0.000290073, loss=3.67409, grad_norm=4.647, steps/s=7.32
Step 51100/400000, lr=0.00029003, loss=3.85997, grad_norm=5.311, steps/s=7.32
Step 51200/400000, lr=0.000289988, loss=3.85843, grad_norm=2.074, steps/s=7.32
Step 51300/400000, lr=0.000289945, loss=3.93747, grad_norm=3.606, steps/s=7.32
Step 51400/400000, lr=0.000289902, loss=3.92078, grad_norm=1.703, steps/s=7.32
Step 51500/400000, lr=0.000289859, loss=3.68936, grad_norm=3.396, steps/s=7.32
Step 51600/400000, lr=0.000289815, loss=3.81102, grad_norm=8.613, steps/s=7.33
Step 51700/400000, lr=0.000289772, loss=3.9555, grad_norm=2.410, steps/s=7.33
Step 51800/400000, lr=0.000289729, loss=3.74452, grad_norm=2.766, steps/s=7.33
Step 51900/400000, lr=0.000289685, loss=4.0062, grad_norm=3.295, steps/s=7.33
Step 52000/400000, lr=0.000289642, loss=3.81066, grad_norm=2.194, steps/s=7.33
Step 52100/400000, lr=0.000289598, loss=3.81814, grad_norm=2.390, steps/s=7.33
Step 52200/400000, lr=0.000289555, loss=3.88263, grad_norm=3.803, steps/s=7.33
Step 52300/400000, lr=0.000289511, loss=3.84861, grad_norm=5.335, steps/s=7.33
Step 52400/400000, lr=0.000289467, loss=3.82811, grad_norm=2.188, steps/s=7.33
Step 52500/400000, lr=0.000289423, loss=3.76337, grad_norm=1.531, steps/s=7.33
Step 52600/400000, lr=0.000289379, loss=3.93366, grad_norm=2.576, steps/s=7.33
Step 52700/400000, lr=0.000289335, loss=3.82434, grad_norm=1.595, steps/s=7.33
Step 52800/400000, lr=0.000289291, loss=3.87158, grad_norm=1.751, steps/s=7.33
Step 52900/400000, lr=0.000289246, loss=3.78606, grad_norm=4.358, steps/s=7.34
Step 53000/400000, lr=0.000289202, loss=3.83254, grad_norm=2.696, steps/s=7.34
Step 53100/400000, lr=0.000289157, loss=3.89313, grad_norm=1.544, steps/s=7.34
Step 53200/400000, lr=0.000289113, loss=3.94974, grad_norm=2.057, steps/s=7.34
Step 53300/400000, lr=0.000289068, loss=3.67664, grad_norm=1.394, steps/s=7.34
Step 53400/400000, lr=0.000289023, loss=3.97341, grad_norm=1.574, steps/s=7.34
Step 53500/400000, lr=0.000288978, loss=3.8168, grad_norm=5.962, steps/s=7.34
Step 53600/400000, lr=0.000288934, loss=3.99341, grad_norm=3.433, steps/s=7.34
Step 53700/400000, lr=0.000288889, loss=3.85618, grad_norm=4.685, steps/s=7.34
Step 53800/400000, lr=0.000288843, loss=4.11259, grad_norm=2.396, steps/s=7.34
Step 53900/400000, lr=0.000288798, loss=3.61927, grad_norm=1.125, steps/s=7.34
Step 54000/400000, lr=0.000288753, loss=3.92816, grad_norm=4.023, steps/s=7.34
Step 54100/400000, lr=0.000288708, loss=3.86329, grad_norm=1.949, steps/s=7.34
Step 54200/400000, lr=0.000288662, loss=4.02196, grad_norm=3.879, steps/s=7.34
Step 54300/400000, lr=0.000288617, loss=3.85679, grad_norm=1.858, steps/s=7.35
Step 54400/400000, lr=0.000288571, loss=3.97984, grad_norm=3.742, steps/s=7.35
Step 54500/400000, lr=0.000288525, loss=3.71246, grad_norm=2.572, steps/s=7.35
Step 54600/400000, lr=0.000288479, loss=3.66895, grad_norm=11.387, steps/s=7.35
Step 54700/400000, lr=0.000288434, loss=4.12477, grad_norm=2.383, steps/s=7.35
Step 54800/400000, lr=0.000288388, loss=3.7516, grad_norm=2.643, steps/s=7.35
Step 54900/400000, lr=0.000288341, loss=3.66788, grad_norm=3.373, steps/s=7.35
Step 55000/400000, lr=0.000288295, loss=3.71989, grad_norm=2.878, steps/s=7.35
Step 55100/400000, lr=0.000288249, loss=3.78371, grad_norm=2.536, steps/s=7.35
Step 55200/400000, lr=0.000288203, loss=3.9632, grad_norm=1.801, steps/s=7.35
Step 55300/400000, lr=0.000288156, loss=3.80545, grad_norm=3.952, steps/s=7.35
Step 55400/400000, lr=0.00028811, loss=3.66793, grad_norm=4.060, steps/s=7.35
Step 55500/400000, lr=0.000288063, loss=3.87318, grad_norm=2.589, steps/s=7.35
Step 55600/400000, lr=0.000288017, loss=3.72635, grad_norm=2.866, steps/s=7.35
Step 55700/400000, lr=0.00028797, loss=3.82369, grad_norm=1.791, steps/s=7.35
Step 55800/400000, lr=0.000287923, loss=3.72881, grad_norm=1.954, steps/s=7.36
Step 55900/400000, lr=0.000287876, loss=3.89209, grad_norm=2.830, steps/s=7.36
Step 56000/400000, lr=0.000287829, loss=3.96714, grad_norm=6.356, steps/s=7.36
Step 56100/400000, lr=0.000287782, loss=3.7032, grad_norm=1.907, steps/s=7.36
Step 56200/400000, lr=0.000287735, loss=3.80794, grad_norm=6.176, steps/s=7.36
Step 56300/400000, lr=0.000287687, loss=3.87088, grad_norm=2.701, steps/s=7.36
Step 56400/400000, lr=0.00028764, loss=3.78939, grad_norm=2.825, steps/s=7.36
Step 56500/400000, lr=0.000287593, loss=3.77181, grad_norm=2.113, steps/s=7.36
Step 56600/400000, lr=0.000287545, loss=3.95338, grad_norm=4.981, steps/s=7.36
Step 56700/400000, lr=0.000287497, loss=3.72686, grad_norm=1.872, steps/s=7.36
Step 56800/400000, lr=0.00028745, loss=3.70632, grad_norm=1.665, steps/s=7.36
Step 56900/400000, lr=0.000287402, loss=3.90518, grad_norm=2.727, steps/s=7.36
Step 57000/400000, lr=0.000287354, loss=3.87044, grad_norm=1.875, steps/s=7.36
Step 57100/400000, lr=0.000287306, loss=3.91425, grad_norm=1.699, steps/s=7.36
Step 57200/400000, lr=0.000287258, loss=3.61474, grad_norm=3.425, steps/s=7.36
Step 57300/400000, lr=0.00028721, loss=3.83639, grad_norm=1.511, steps/s=7.36
Step 57400/400000, lr=0.000287161, loss=3.87982, grad_norm=2.019, steps/s=7.37
Step 57500/400000, lr=0.000287113, loss=3.95168, grad_norm=1.969, steps/s=7.37
Step 57600/400000, lr=0.000287065, loss=3.76449, grad_norm=1.271, steps/s=7.37
Step 57700/400000, lr=0.000287016, loss=3.77577, grad_norm=1.488, steps/s=7.37
Step 57800/400000, lr=0.000286968, loss=3.75921, grad_norm=5.906, steps/s=7.37
Step 57900/400000, lr=0.000286919, loss=3.77287, grad_norm=1.902, steps/s=7.37
Step 58000/400000, lr=0.00028687, loss=4.05565, grad_norm=2.783, steps/s=7.37
Step 58100/400000, lr=0.000286821, loss=3.88386, grad_norm=2.306, steps/s=7.37
Step 58200/400000, lr=0.000286772, loss=3.98728, grad_norm=3.714, steps/s=7.37
Step 58300/400000, lr=0.000286723, loss=3.8897, grad_norm=2.830, steps/s=7.37
Step 58400/400000, lr=0.000286674, loss=3.85145, grad_norm=2.424, steps/s=7.37
Step 58500/400000, lr=0.000286625, loss=3.7853, grad_norm=1.986, steps/s=7.37
Step 58600/400000, lr=0.000286576, loss=3.94539, grad_norm=1.818, steps/s=7.37
Step 58700/400000, lr=0.000286526, loss=3.86818, grad_norm=3.561, steps/s=7.37
Step 58800/400000, lr=0.000286477, loss=3.86735, grad_norm=2.550, steps/s=7.37
Step 58900/400000, lr=0.000286427, loss=3.83213, grad_norm=3.308, steps/s=7.37
Step 59000/400000, lr=0.000286378, loss=3.67269, grad_norm=3.410, steps/s=7.38
Step 59100/400000, lr=0.000286328, loss=3.64617, grad_norm=2.561, steps/s=7.38
Step 59200/400000, lr=0.000286278, loss=3.94, grad_norm=1.980, steps/s=7.38
Step 59300/400000, lr=0.000286228, loss=3.73671, grad_norm=1.870, steps/s=7.38
Step 59400/400000, lr=0.000286178, loss=3.78973, grad_norm=2.020, steps/s=7.38
Step 59500/400000, lr=0.000286128, loss=3.7344, grad_norm=1.744, steps/s=7.38
Step 59600/400000, lr=0.000286078, loss=3.84133, grad_norm=1.624, steps/s=7.38
Step 59700/400000, lr=0.000286028, loss=3.8453, grad_norm=2.063, steps/s=7.38
Step 59800/400000, lr=0.000285977, loss=3.91241, grad_norm=4.014, steps/s=7.38
Step 59900/400000, lr=0.000285927, loss=3.7206, grad_norm=2.220, steps/s=7.38
Step 60000/400000, lr=0.000285877, loss=3.7913, grad_norm=1.780, steps/s=7.38
Saved ./v2/checkpoints_2080ti/ckpt_step_60000.pt
Step 60100/400000, lr=0.000285826, loss=3.76249, grad_norm=1.740, steps/s=7.38
Step 60200/400000, lr=0.000285775, loss=3.84102, grad_norm=2.299, steps/s=7.38
Step 60300/400000, lr=0.000285725, loss=4.00227, grad_norm=2.770, steps/s=7.38
Step 60400/400000, lr=0.000285674, loss=3.86747, grad_norm=1.912, steps/s=7.38
Step 60500/400000, lr=0.000285623, loss=3.58858, grad_norm=1.303, steps/s=7.38
Step 60600/400000, lr=0.000285572, loss=3.87128, grad_norm=1.160, steps/s=7.38
Step 60700/400000, lr=0.000285521, loss=3.84975, grad_norm=3.055, steps/s=7.38
Step 60800/400000, lr=0.00028547, loss=3.84015, grad_norm=4.467, steps/s=7.39
Step 60900/400000, lr=0.000285418, loss=3.79969, grad_norm=2.876, steps/s=7.39
Step 61000/400000, lr=0.000285367, loss=3.83985, grad_norm=2.853, steps/s=7.39
Step 61100/400000, lr=0.000285315, loss=3.79865, grad_norm=1.344, steps/s=7.39
Step 61200/400000, lr=0.000285264, loss=4.13395, grad_norm=8.113, steps/s=7.39
Step 61300/400000, lr=0.000285212, loss=3.81899, grad_norm=1.957, steps/s=7.39
Step 61400/400000, lr=0.000285161, loss=3.91858, grad_norm=3.187, steps/s=7.39
Step 61500/400000, lr=0.000285109, loss=3.84426, grad_norm=1.492, steps/s=7.39
Step 61600/400000, lr=0.000285057, loss=3.92466, grad_norm=9.923, steps/s=7.39
Step 61700/400000, lr=0.000285005, loss=3.72365, grad_norm=3.822, steps/s=7.39
Step 61800/400000, lr=0.000284953, loss=3.81331, grad_norm=4.783, steps/s=7.39
Step 61900/400000, lr=0.000284901, loss=3.69315, grad_norm=1.973, steps/s=7.39
Step 62000/400000, lr=0.000284849, loss=3.85125, grad_norm=4.385, steps/s=7.39
Step 62100/400000, lr=0.000284796, loss=3.95772, grad_norm=1.895, steps/s=7.39
Step 62200/400000, lr=0.000284744, loss=3.85835, grad_norm=2.375, steps/s=7.39
Step 62300/400000, lr=0.000284692, loss=3.89597, grad_norm=1.816, steps/s=7.39
Step 62400/400000, lr=0.000284639, loss=3.98759, grad_norm=4.005, steps/s=7.39
Step 62500/400000, lr=0.000284586, loss=3.75131, grad_norm=6.948, steps/s=7.39
Step 62600/400000, lr=0.000284534, loss=3.86805, grad_norm=1.778, steps/s=7.40
Step 62700/400000, lr=0.000284481, loss=3.82313, grad_norm=3.402, steps/s=7.40
Step 62800/400000, lr=0.000284428, loss=3.8698, grad_norm=3.556, steps/s=7.40
Step 62900/400000, lr=0.000284375, loss=3.80639, grad_norm=1.768, steps/s=7.40
Step 63000/400000, lr=0.000284322, loss=3.82522, grad_norm=3.029, steps/s=7.40
Step 63100/400000, lr=0.000284269, loss=3.8397, grad_norm=1.754, steps/s=7.40
Step 63200/400000, lr=0.000284216, loss=3.94497, grad_norm=2.535, steps/s=7.40
Step 63300/400000, lr=0.000284162, loss=3.8623, grad_norm=1.334, steps/s=7.40
Step 63400/400000, lr=0.000284109, loss=4.07876, grad_norm=3.398, steps/s=7.40
Step 63500/400000, lr=0.000284055, loss=3.82655, grad_norm=3.091, steps/s=7.40
Step 63600/400000, lr=0.000284002, loss=3.85005, grad_norm=1.930, steps/s=7.40
Step 63700/400000, lr=0.000283948, loss=3.89369, grad_norm=1.878, steps/s=7.40
Step 63800/400000, lr=0.000283894, loss=3.89534, grad_norm=2.433, steps/s=7.40
Step 63900/400000, lr=0.000283841, loss=3.79462, grad_norm=1.395, steps/s=7.40
Step 64000/400000, lr=0.000283787, loss=3.91124, grad_norm=3.756, steps/s=7.40
Step 64100/400000, lr=0.000283733, loss=3.78485, grad_norm=1.980, steps/s=7.40
Step 64200/400000, lr=0.000283679, loss=3.9761, grad_norm=2.739, steps/s=7.40
Step 64300/400000, lr=0.000283624, loss=3.84651, grad_norm=1.368, steps/s=7.40
Step 64400/400000, lr=0.00028357, loss=3.82952, grad_norm=2.997, steps/s=7.40
Step 64500/400000, lr=0.000283516, loss=3.68402, grad_norm=2.243, steps/s=7.41
Step 64600/400000, lr=0.000283461, loss=4.062, grad_norm=2.555, steps/s=7.41
Step 64700/400000, lr=0.000283407, loss=4.01043, grad_norm=2.045, steps/s=7.41
Step 64800/400000, lr=0.000283352, loss=3.96433, grad_norm=4.585, steps/s=7.41
Step 64900/400000, lr=0.000283298, loss=3.87269, grad_norm=3.950, steps/s=7.41
Step 65000/400000, lr=0.000283243, loss=3.55017, grad_norm=2.282, steps/s=7.41
Step 65100/400000, lr=0.000283188, loss=3.97194, grad_norm=2.824, steps/s=7.41
Step 65200/400000, lr=0.000283133, loss=3.90363, grad_norm=1.960, steps/s=7.41
Step 65300/400000, lr=0.000283078, loss=3.94412, grad_norm=4.286, steps/s=7.41
Step 65400/400000, lr=0.000283023, loss=3.7879, grad_norm=3.174, steps/s=7.41
Step 65500/400000, lr=0.000282968, loss=4.10554, grad_norm=inf, steps/s=7.41
Step 65600/400000, lr=0.000282913, loss=3.70757, grad_norm=4.226, steps/s=7.41
Step 65700/400000, lr=0.000282857, loss=3.80522, grad_norm=3.176, steps/s=7.41
Step 65800/400000, lr=0.000282802, loss=3.88468, grad_norm=1.669, steps/s=7.41
Step 65900/400000, lr=0.000282746, loss=3.70534, grad_norm=1.998, steps/s=7.41
Step 66000/400000, lr=0.000282691, loss=3.94627, grad_norm=2.523, steps/s=7.41
Step 66100/400000, lr=0.000282635, loss=3.73438, grad_norm=1.230, steps/s=7.41
Step 66200/400000, lr=0.000282579, loss=3.84382, grad_norm=4.117, steps/s=7.41
Step 66300/400000, lr=0.000282524, loss=3.71633, grad_norm=1.482, steps/s=7.41
Step 66400/400000, lr=0.000282468, loss=3.6882, grad_norm=2.476, steps/s=7.41
Step 66500/400000, lr=0.000282412, loss=3.96518, grad_norm=3.200, steps/s=7.42
Step 66600/400000, lr=0.000282355, loss=3.94934, grad_norm=4.760, steps/s=7.42
Step 66700/400000, lr=0.000282299, loss=3.7865, grad_norm=2.523, steps/s=7.42
Step 66800/400000, lr=0.000282243, loss=3.78269, grad_norm=2.273, steps/s=7.42
Step 66900/400000, lr=0.000282187, loss=3.80038, grad_norm=3.070, steps/s=7.42
Step 67000/400000, lr=0.00028213, loss=3.95585, grad_norm=3.350, steps/s=7.42
Step 67100/400000, lr=0.000282074, loss=3.65639, grad_norm=2.474, steps/s=7.42
Step 67200/400000, lr=0.000282017, loss=3.81611, grad_norm=2.287, steps/s=7.42
Step 67300/400000, lr=0.00028196, loss=3.99011, grad_norm=1.758, steps/s=7.42
Step 67400/400000, lr=0.000281904, loss=3.88057, grad_norm=2.490, steps/s=7.42
Step 67500/400000, lr=0.000281847, loss=3.81608, grad_norm=3.514, steps/s=7.42
Step 67600/400000, lr=0.00028179, loss=3.77063, grad_norm=3.254, steps/s=7.42
Step 67700/400000, lr=0.000281733, loss=3.8918, grad_norm=2.005, steps/s=7.42
Step 67800/400000, lr=0.000281676, loss=3.86614, grad_norm=2.357, steps/s=7.42
Step 67900/400000, lr=0.000281619, loss=3.80822, grad_norm=1.454, steps/s=7.42
Step 68000/400000, lr=0.000281561, loss=3.89522, grad_norm=5.265, steps/s=7.42
Step 68100/400000, lr=0.000281504, loss=3.97218, grad_norm=3.051, steps/s=7.42
Step 68200/400000, lr=0.000281447, loss=3.86389, grad_norm=1.303, steps/s=7.42
Step 68300/400000, lr=0.000281389, loss=3.93912, grad_norm=2.824, steps/s=7.42
Step 68400/400000, lr=0.000281331, loss=3.80137, grad_norm=2.905, steps/s=7.42
Step 68500/400000, lr=0.000281274, loss=3.91593, grad_norm=3.003, steps/s=7.42
Step 68600/400000, lr=0.000281216, loss=3.62902, grad_norm=1.955, steps/s=7.43
Step 68700/400000, lr=0.000281158, loss=3.89247, grad_norm=1.709, steps/s=7.43
Step 68800/400000, lr=0.0002811, loss=3.83553, grad_norm=4.351, steps/s=7.43
Step 68900/400000, lr=0.000281042, loss=3.97441, grad_norm=2.007, steps/s=7.43
Step 69000/400000, lr=0.000280984, loss=3.88988, grad_norm=3.165, steps/s=7.43
Step 69100/400000, lr=0.000280926, loss=3.7527, grad_norm=2.054, steps/s=7.43
Step 69200/400000, lr=0.000280868, loss=3.943, grad_norm=2.105, steps/s=7.43
Step 69300/400000, lr=0.000280809, loss=3.80989, grad_norm=2.144, steps/s=7.43
Step 69400/400000, lr=0.000280751, loss=3.68617, grad_norm=2.342, steps/s=7.43
Step 69500/400000, lr=0.000280692, loss=3.93899, grad_norm=2.196, steps/s=7.43
Step 69600/400000, lr=0.000280634, loss=3.91648, grad_norm=1.663, steps/s=7.43
Step 69700/400000, lr=0.000280575, loss=3.75836, grad_norm=2.100, steps/s=7.43
Step 69800/400000, lr=0.000280516, loss=3.89541, grad_norm=1.546, steps/s=7.43
Step 69900/400000, lr=0.000280458, loss=3.66843, grad_norm=2.348, steps/s=7.43
Step 70000/400000, lr=0.000280399, loss=3.84334, grad_norm=2.722, steps/s=7.43
Saved ./v2/checkpoints_2080ti/ckpt_step_70000.pt
Step 70100/400000, lr=0.00028034, loss=3.87331, grad_norm=3.665, steps/s=7.43
Step 70200/400000, lr=0.000280281, loss=3.88556, grad_norm=2.199, steps/s=7.43
Step 70300/400000, lr=0.000280221, loss=3.75888, grad_norm=1.984, steps/s=7.43
Step 70400/400000, lr=0.000280162, loss=3.92128, grad_norm=8.290, steps/s=7.43
Step 70500/400000, lr=0.000280103, loss=3.73292, grad_norm=1.775, steps/s=7.43
Step 70600/400000, lr=0.000280043, loss=3.82471, grad_norm=1.520, steps/s=7.43
Step 70700/400000, lr=0.000279984, loss=4.10832, grad_norm=1.706, steps/s=7.43
Step 70800/400000, lr=0.000279924, loss=3.87395, grad_norm=2.125, steps/s=7.43
Step 70900/400000, lr=0.000279865, loss=3.89415, grad_norm=1.387, steps/s=7.44
Step 71000/400000, lr=0.000279805, loss=3.80684, grad_norm=1.787, steps/s=7.44
Step 71100/400000, lr=0.000279745, loss=3.93849, grad_norm=2.246, steps/s=7.44
Step 71200/400000, lr=0.000279685, loss=3.88349, grad_norm=2.012, steps/s=7.44
Step 71300/400000, lr=0.000279625, loss=3.72325, grad_norm=2.146, steps/s=7.44
Step 71400/400000, lr=0.000279565, loss=3.73457, grad_norm=2.122, steps/s=7.44
Step 71500/400000, lr=0.000279505, loss=3.77735, grad_norm=3.289, steps/s=7.44
Step 71600/400000, lr=0.000279445, loss=3.86747, grad_norm=1.873, steps/s=7.44
Step 71700/400000, lr=0.000279384, loss=3.89799, grad_norm=1.510, steps/s=7.44
Step 71800/400000, lr=0.000279324, loss=3.93843, grad_norm=6.412, steps/s=7.44
Step 71900/400000, lr=0.000279263, loss=3.65696, grad_norm=3.292, steps/s=7.44
Step 72000/400000, lr=0.000279203, loss=3.79267, grad_norm=3.442, steps/s=7.44
Step 72100/400000, lr=0.000279142, loss=3.75045, grad_norm=2.181, steps/s=7.44
Step 72200/400000, lr=0.000279082, loss=3.933, grad_norm=3.520, steps/s=7.44
Step 72300/400000, lr=0.000279021, loss=3.83624, grad_norm=2.478, steps/s=7.44
Step 72400/400000, lr=0.00027896, loss=3.87702, grad_norm=2.628, steps/s=7.44
Step 72500/400000, lr=0.000278899, loss=3.8816, grad_norm=2.073, steps/s=7.44
Step 72600/400000, lr=0.000278838, loss=3.79978, grad_norm=6.737, steps/s=7.44
Step 72700/400000, lr=0.000278777, loss=3.81499, grad_norm=1.877, steps/s=7.44
Step 72800/400000, lr=0.000278715, loss=3.77461, grad_norm=2.062, steps/s=7.44
Step 72900/400000, lr=0.000278654, loss=3.76293, grad_norm=2.683, steps/s=7.44
Step 73000/400000, lr=0.000278593, loss=3.97143, grad_norm=3.958, steps/s=7.44
Step 73100/400000, lr=0.000278531, loss=3.76421, grad_norm=4.291, steps/s=7.44
Step 73200/400000, lr=0.00027847, loss=3.78181, grad_norm=2.167, steps/s=7.44
Step 73300/400000, lr=0.000278408, loss=3.73487, grad_norm=1.700, steps/s=7.45
Step 73400/400000, lr=0.000278346, loss=3.88015, grad_norm=2.163, steps/s=7.45
Step 73500/400000, lr=0.000278285, loss=3.86874, grad_norm=8.245, steps/s=7.45
Step 73600/400000, lr=0.000278223, loss=3.81599, grad_norm=1.747, steps/s=7.45
Step 73700/400000, lr=0.000278161, loss=3.8262, grad_norm=2.822, steps/s=7.45
Step 73800/400000, lr=0.000278099, loss=3.90526, grad_norm=1.959, steps/s=7.45
Step 73900/400000, lr=0.000278037, loss=3.90598, grad_norm=5.045, steps/s=7.45
Step 74000/400000, lr=0.000277975, loss=3.78637, grad_norm=5.323, steps/s=7.45
Step 74100/400000, lr=0.000277912, loss=3.76753, grad_norm=2.418, steps/s=7.45
Step 74200/400000, lr=0.00027785, loss=3.72211, grad_norm=2.527, steps/s=7.45
Step 74300/400000, lr=0.000277787, loss=3.74533, grad_norm=1.648, steps/s=7.45
